hero_id,hero_name,category,gold_threshold,bonus,percent_on_graph,active_selectable
77,Apollo,weapon,1600,12.0,7.0,True
77,Apollo,weapon,2400,15.0,8.0,True
77,Apollo,weapon,3200,18.0,8.0,True
77,Apollo,weapon,4800,46.0,9.0,True
77,Apollo,weapon,6400,54.0,9.0,True
77,Apollo,weapon,8000,62.0,10.0,True
77,Apollo,weapon,11200,74.0,10.0,True
77,Apollo,weapon,16000,86.0,10.0,True
77,Apollo,weapon,22400,100.0,11.0,True
77,Apollo,weapon,28800,115.0,11.0,True
15,Bebop,spirit,800,7.0,7.0,True
15,Bebop,spirit,1600,11.0,7.0,True
15,Bebop,spirit,2400,15.0,8.0,True
15,Bebop,spirit,3200,19.0,8.0,True
15,Bebop,spirit,4800,38.0,9.0,True
15,Bebop,spirit,6400,45.0,9.0,True
15,Bebop,spirit,8000,52.0,10.0,True
15,Bebop,spirit,11200,59.0,10.0,True
15,Bebop,spirit,16000,66.0,10.0,True
15,Bebop,spirit,22400,75.0,11.0,True
15,Bebop,spirit,28800,100.0,11.0,True
15,Bebop,vitality,800,9.0,7.0,True
15,Bebop,vitality,1600,12.0,7.0,True
15,Bebop,vitality,2400,15.0,8.0,True
15,Bebop,vitality,3200,20.0,8.0,True
15,Bebop,vitality,4800,38.0,9.0,True
15,Bebop,vitality,6400,42.0,9.0,True
15,Bebop,vitality,8000,46.0,10.0,True
15,Bebop,vitality,11200,50.0,10.0,True
15,Bebop,vitality,16000,54.0,10.0,True
15,Bebop,vitality,22400,60.0,11.0,True
15,Bebop,vitality,28800,66.0,11.0,True
15,Bebop,weapon,800,9.0,7.0,True
15,Bebop,weapon,1600,12.0,7.0,True
15,Bebop,weapon,2400,15.0,8.0,True
15,Bebop,weapon,3200,18.0,8.0,True
15,Bebop,weapon,4800,46.0,9.0,True
15,Bebop,weapon,6400,54.0,9.0,True
15,Bebop,weapon,8000,62.0,10.0,True
15,Bebop,weapon,11200,74.0,10.0,True
15,Bebop,weapon,16000,86.0,10.0,True
15,Bebop,weapon,22400,100.0,11.0,True
15,Bebop,weapon,28800,115.0,11.0,True
72,Billy,spirit,800,7.0,7.0,True
72,Billy,spirit,1600,11.0,7.0,True
72,Billy,spirit,2400,15.0,8.0,True
72,Billy,spirit,3200,19.0,8.0,True
72,Billy,spirit,4800,38.0,9.0,True
72,Billy,spirit,6400,45.0,9.0,True
72,Billy,spirit,8000,52.0,10.0,True
72,Billy,spirit,11200,59.0,10.0,True
72,Billy,spirit,16000,66.0,10.0,True
72,Billy,spirit,22400,75.0,11.0,True
72,Billy,spirit,28800,100.0,11.0,True
72,Billy,vitality,800,9.0,7.0,True
72,Billy,vitality,1600,12.0,7.0,True
72,Billy,vitality,2400,15.0,8.0,True
72,Billy,vitality,3200,20.0,8.0,True
72,Billy,vitality,4800,38.0,9.0,True
72,Billy,vitality,6400,42.0,9.0,True
72,Billy,vitality,8000,46.0,10.0,True
72,Billy,vitality,11200,50.0,10.0,True
72,Billy,vitality,16000,54.0,10.0,True
72,Billy,vitality,22400,60.0,11.0,True
72,Billy,vitality,28800,66.0,11.0,True
72,Billy,weapon,800,9.0,7.0,True
72,Billy,weapon,1600,12.0,7.0,True
72,Billy,weapon,2400,15.0,8.0,True
72,Billy,weapon,3200,18.0,8.0,True
72,Billy,weapon,4800,46.0,9.0,True
72,Billy,weapon,6400,54.0,9.0,True
72,Billy,weapon,8000,62.0,10.0,True
72,Billy,weapon,11200,74.0,10.0,True
72,Billy,weapon,16000,86.0,10.0,True
72,Billy,weapon,22400,100.0,11.0,True
72,Billy,weapon,28800,115.0,11.0,True
16,Calico,spirit,800,7.0,7.0,True
16,Calico,spirit,1600,11.0,7.0,True
16,Calico,spirit,2400,15.0,8.0,True
16,Calico,spirit,3200,19.0,8.0,True
16,Calico,spirit,4800,38.0,9.0,True
16,Calico,spirit,6400,45.0,9.0,True
16,Calico,spirit,8000,52.0,10.0,True
16,Calico,spirit,11200,59.0,10.0,True
16,Calico,spirit,16000,66.0,10.0,True
16,Calico,spirit,22400,75.0,11.0,True
16,Calico,spirit,28800,100.0,11.0,True
16,Calico,vitality,800,9.0,7.0,True
16,Calico,vitality,1600,12.0,7.0,True
16,Calico,vitality,2400,15.0,8.0,True
16,Calico,vitality,3200,20.0,8.0,True
16,Calico,vitality,4800,38.0,9.0,True
16,Calico,vitality,6400,42.0,9.0,True
16,Calico,vitality,8000,46.0,10.0,True
16,Calico,vitality,11200,50.0,10.0,True
16,Calico,vitality,16000,54.0,10.0,True
16,Calico,vitality,22400,60.0,11.0,True
16,Calico,vitality,28800,66.0,11.0,True
16,Calico,weapon,800,9.0,7.0,True
16,Calico,weapon,1600,12.0,7.0,True
16,Calico,weapon,2400,15.0,8.0,True
16,Calico,weapon,3200,18.0,8.0,True
16,Calico,weapon,4800,46.0,9.0,True
16,Calico,weapon,6400,54.0,9.0,True
16,Calico,weapon,8000,62.0,10.0,True
16,Calico,weapon,11200,74.0,10.0,True
16,Calico,weapon,16000,86.0,10.0,True
16,Calico,weapon,22400,100.0,11.0,True
16,Calico,weapon,28800,115.0,11.0,True
81,Celeste,spirit,800,7.0,7.0,True
81,Celeste,spirit,1600,11.0,7.0,True
81,Celeste,spirit,2400,15.0,8.0,True
81,Celeste,spirit,3200,19.0,8.0,True
81,Celeste,spirit,4800,38.0,9.0,True
81,Celeste,spirit,6400,45.0,9.0,True
81,Celeste,spirit,8000,52.0,10.0,True
81,Celeste,spirit,11200,59.0,10.0,True
81,Celeste,spirit,16000,66.0,10.0,True
81,Celeste,spirit,22400,75.0,11.0,True
81,Celeste,spirit,28800,100.0,11.0,True
81,Celeste,vitality,800,9.0,7.0,True
81,Celeste,vitality,1600,12.0,7.0,True
81,Celeste,vitality,2400,15.0,8.0,True
81,Celeste,vitality,3200,20.0,8.0,True
81,Celeste,vitality,4800,38.0,9.0,True
81,Celeste,vitality,6400,42.0,9.0,True
81,Celeste,vitality,8000,46.0,10.0,True
81,Celeste,vitality,11200,50.0,10.0,True
81,Celeste,vitality,16000,54.0,10.0,True
81,Celeste,vitality,22400,60.0,11.0,True
81,Celeste,vitality,28800,66.0,11.0,True
81,Celeste,weapon,800,9.0,7.0,True
81,Celeste,weapon,1600,12.0,7.0,True
81,Celeste,weapon,2400,15.0,8.0,True
81,Celeste,weapon,3200,18.0,8.0,True
81,Celeste,weapon,4800,46.0,9.0,True
81,Celeste,weapon,6400,54.0,9.0,True
81,Celeste,weapon,8000,62.0,10.0,True
81,Celeste,weapon,11200,74.0,10.0,True
81,Celeste,weapon,16000,86.0,10.0,True
81,Celeste,weapon,22400,100.0,11.0,True
81,Celeste,weapon,28800,115.0,11.0,True
64,Drifter,spirit,800,7.0,7.0,True
64,Drifter,spirit,1600,11.0,7.0,True
64,Drifter,spirit,2400,15.0,8.0,True
64,Drifter,spirit,3200,19.0,8.0,True
64,Drifter,spirit,4800,38.0,9.0,True
64,Drifter,spirit,6400,45.0,9.0,True
64,Drifter,spirit,8000,52.0,10.0,True
64,Drifter,spirit,11200,59.0,10.0,True
64,Drifter,spirit,16000,66.0,10.0,True
64,Drifter,spirit,22400,75.0,11.0,True
64,Drifter,spirit,28800,100.0,11.0,True
64,Drifter,vitality,800,9.0,7.0,True
64,Drifter,vitality,1600,12.0,7.0,True
64,Drifter,vitality,2400,15.0,8.0,True
64,Drifter,vitality,3200,20.0,8.0,True
64,Drifter,vitality,4800,38.0,9.0,True
64,Drifter,vitality,6400,42.0,9.0,True
64,Drifter,vitality,8000,46.0,10.0,True
64,Drifter,vitality,11200,50.0,10.0,True
64,Drifter,vitality,16000,54.0,10.0,True
64,Drifter,vitality,22400,60.0,11.0,True
64,Drifter,vitality,28800,66.0,11.0,True
64,Drifter,weapon,800,9.0,7.0,True
64,Drifter,weapon,1600,12.0,7.0,True
64,Drifter,weapon,2400,15.0,8.0,True
64,Drifter,weapon,3200,18.0,8.0,True
64,Drifter,weapon,4800,46.0,9.0,True
64,Drifter,weapon,6400,54.0,9.0,True
64,Drifter,weapon,8000,62.0,10.0,True
64,Drifter,weapon,11200,74.0,10.0,True
64,Drifter,weapon,16000,86.0,10.0,True
64,Drifter,weapon,22400,100.0,11.0,True
64,Drifter,weapon,28800,115.0,11.0,True
11,Dynamo,spirit,800,7.0,7.0,True
11,Dynamo,spirit,1600,11.0,7.0,True
11,Dynamo,spirit,2400,15.0,8.0,True
11,Dynamo,spirit,3200,19.0,8.0,True
11,Dynamo,spirit,4800,38.0,9.0,True
11,Dynamo,spirit,6400,45.0,9.0,True
11,Dynamo,spirit,8000,52.0,10.0,True
11,Dynamo,spirit,11200,59.0,10.0,True
11,Dynamo,spirit,16000,66.0,10.0,True
11,Dynamo,spirit,22400,75.0,11.0,True
11,Dynamo,spirit,28800,100.0,11.0,True
11,Dynamo,vitality,800,9.0,7.0,True
11,Dynamo,vitality,1600,12.0,7.0,True
11,Dynamo,vitality,2400,15.0,8.0,True
11,Dynamo,vitality,3200,20.0,8.0,True
11,Dynamo,vitality,4800,38.0,9.0,True
11,Dynamo,vitality,6400,42.0,9.0,True
11,Dynamo,vitality,8000,46.0,10.0,True
11,Dynamo,vitality,11200,50.0,10.0,True
11,Dynamo,vitality,16000,54.0,10.0,True
11,Dynamo,vitality,22400,60.0,11.0,True
11,Dynamo,vitality,28800,66.0,11.0,True
11,Dynamo,weapon,800,9.0,7.0,True
11,Dynamo,weapon,1600,12.0,7.0,True
11,Dynamo,weapon,2400,15.0,8.0,True
11,Dynamo,weapon,3200,18.0,8.0,True
11,Dynamo,weapon,4800,46.0,9.0,True
11,Dynamo,weapon,6400,54.0,9.0,True
11,Dynamo,weapon,8000,62.0,10.0,True
11,Dynamo,weapon,11200,74.0,10.0,True
11,Dynamo,weapon,16000,86.0,10.0,True
11,Dynamo,weapon,22400,100.0,11.0,True
11,Dynamo,weapon,28800,115.0,11.0,True
76,Graves,spirit,800,7.0,7.0,True
76,Graves,spirit,1600,11.0,7.0,True
76,Graves,spirit,2400,15.0,8.0,True
76,Graves,spirit,3200,19.0,8.0,True
76,Graves,spirit,4800,38.0,9.0,True
76,Graves,spirit,6400,45.0,9.0,True
76,Graves,spirit,8000,52.0,10.0,True
76,Graves,spirit,11200,59.0,10.0,True
76,Graves,spirit,16000,66.0,10.0,True
76,Graves,spirit,22400,75.0,11.0,True
76,Graves,spirit,28800,100.0,11.0,True
76,Graves,vitality,800,9.0,7.0,True
76,Graves,vitality,1600,12.0,7.0,True
76,Graves,vitality,2400,15.0,8.0,True
76,Graves,vitality,3200,20.0,8.0,True
76,Graves,vitality,4800,38.0,9.0,True
76,Graves,vitality,6400,42.0,9.0,True
76,Graves,vitality,8000,46.0,10.0,True
76,Graves,vitality,11200,50.0,10.0,True
76,Graves,vitality,16000,54.0,10.0,True
76,Graves,vitality,22400,60.0,11.0,True
76,Graves,vitality,28800,66.0,11.0,True
76,Graves,weapon,800,9.0,7.0,True
76,Graves,weapon,1600,12.0,7.0,True
76,Graves,weapon,2400,15.0,8.0,True
76,Graves,weapon,3200,18.0,8.0,True
76,Graves,weapon,4800,46.0,9.0,True
76,Graves,weapon,6400,54.0,9.0,True
76,Graves,weapon,8000,62.0,10.0,True
76,Graves,weapon,11200,74.0,10.0,True
76,Graves,weapon,16000,86.0,10.0,True
76,Graves,weapon,22400,100.0,11.0,True
76,Graves,weapon,28800,115.0,11.0,True
17,Grey Talon,spirit,800,7.0,7.0,True
17,Grey Talon,spirit,1600,11.0,7.0,True
17,Grey Talon,spirit,2400,15.0,8.0,True
17,Grey Talon,spirit,3200,19.0,8.0,True
17,Grey Talon,spirit,4800,38.0,9.0,True
17,Grey Talon,spirit,6400,45.0,9.0,True
17,Grey Talon,spirit,8000,52.0,10.0,True
17,Grey Talon,spirit,11200,59.0,10.0,True
17,Grey Talon,spirit,16000,66.0,10.0,True
17,Grey Talon,spirit,22400,75.0,11.0,True
17,Grey Talon,spirit,28800,100.0,11.0,True
17,Grey Talon,vitality,800,9.0,7.0,True
17,Grey Talon,vitality,1600,12.0,7.0,True
17,Grey Talon,vitality,2400,15.0,8.0,True
17,Grey Talon,vitality,3200,20.0,8.0,True
17,Grey Talon,vitality,4800,38.0,9.0,True
17,Grey Talon,vitality,6400,42.0,9.0,True
17,Grey Talon,vitality,8000,46.0,10.0,True
17,Grey Talon,vitality,11200,50.0,10.0,True
17,Grey Talon,vitality,16000,54.0,10.0,True
17,Grey Talon,vitality,22400,60.0,11.0,True
17,Grey Talon,vitality,28800,66.0,11.0,True
17,Grey Talon,weapon,800,9.0,7.0,True
17,Grey Talon,weapon,1600,12.0,7.0,True
17,Grey Talon,weapon,2400,15.0,8.0,True
17,Grey Talon,weapon,3200,18.0,8.0,True
17,Grey Talon,weapon,4800,46.0,9.0,True
17,Grey Talon,weapon,6400,54.0,9.0,True
17,Grey Talon,weapon,8000,62.0,10.0,True
17,Grey Talon,weapon,11200,74.0,10.0,True
17,Grey Talon,weapon,16000,86.0,10.0,True
17,Grey Talon,weapon,22400,100.0,11.0,True
17,Grey Talon,weapon,28800,115.0,11.0,True
13,Haze,spirit,800,7.0,7.0,True
13,Haze,spirit,1600,11.0,7.0,True
13,Haze,spirit,2400,15.0,8.0,True
13,Haze,spirit,3200,19.0,8.0,True
13,Haze,spirit,4800,38.0,9.0,True
13,Haze,spirit,6400,45.0,9.0,True
13,Haze,spirit,8000,52.0,10.0,True
13,Haze,spirit,11200,59.0,10.0,True
13,Haze,spirit,16000,66.0,10.0,True
13,Haze,spirit,22400,75.0,11.0,True
13,Haze,spirit,28800,100.0,11.0,True
13,Haze,vitality,800,9.0,7.0,True
13,Haze,vitality,1600,12.0,7.0,True
13,Haze,vitality,2400,15.0,8.0,True
13,Haze,vitality,3200,20.0,8.0,True
13,Haze,vitality,4800,38.0,9.0,True
13,Haze,vitality,6400,42.0,9.0,True
13,Haze,vitality,8000,46.0,10.0,True
13,Haze,vitality,11200,50.0,10.0,True
13,Haze,vitality,16000,54.0,10.0,True
13,Haze,vitality,22400,60.0,11.0,True
13,Haze,vitality,28800,66.0,11.0,True
13,Haze,weapon,800,9.0,7.0,True
13,Haze,weapon,1600,12.0,7.0,True
13,Haze,weapon,2400,15.0,8.0,True
13,Haze,weapon,3200,18.0,8.0,True
13,Haze,weapon,4800,46.0,9.0,True
13,Haze,weapon,6400,54.0,9.0,True
13,Haze,weapon,8000,62.0,10.0,True
13,Haze,weapon,11200,74.0,10.0,True
13,Haze,weapon,16000,86.0,10.0,True
13,Haze,weapon,22400,100.0,11.0,True
13,Haze,weapon,28800,115.0,11.0,True
14,Holliday,spirit,800,7.0,7.0,True
14,Holliday,spirit,1600,11.0,7.0,True
14,Holliday,spirit,2400,15.0,8.0,True
14,Holliday,spirit,3200,19.0,8.0,True
14,Holliday,spirit,4800,38.0,9.0,True
14,Holliday,spirit,6400,45.0,9.0,True
14,Holliday,spirit,8000,52.0,10.0,True
14,Holliday,spirit,11200,59.0,10.0,True
14,Holliday,spirit,16000,66.0,10.0,True
14,Holliday,spirit,22400,75.0,11.0,True
14,Holliday,spirit,28800,100.0,11.0,True
14,Holliday,vitality,800,9.0,7.0,True
14,Holliday,vitality,1600,12.0,7.0,True
14,Holliday,vitality,2400,15.0,8.0,True
14,Holliday,vitality,3200,20.0,8.0,True
14,Holliday,vitality,4800,38.0,9.0,True
14,Holliday,vitality,6400,42.0,9.0,True
14,Holliday,vitality,8000,46.0,10.0,True
14,Holliday,vitality,11200,50.0,10.0,True
14,Holliday,vitality,16000,54.0,10.0,True
14,Holliday,vitality,22400,60.0,11.0,True
14,Holliday,vitality,28800,66.0,11.0,True
14,Holliday,weapon,800,9.0,7.0,True
14,Holliday,weapon,1600,12.0,7.0,True
14,Holliday,weapon,2400,15.0,8.0,True
14,Holliday,weapon,3200,18.0,8.0,True
14,Holliday,weapon,4800,46.0,9.0,True
14,Holliday,weapon,6400,54.0,9.0,True
14,Holliday,weapon,8000,62.0,10.0,True
14,Holliday,weapon,11200,74.0,10.0,True
14,Holliday,weapon,16000,86.0,10.0,True
14,Holliday,weapon,22400,100.0,11.0,True
14,Holliday,weapon,28800,115.0,11.0,True
1,Infernus,spirit,800,7.0,7.0,True
1,Infernus,spirit,1600,11.0,7.0,True
1,Infernus,spirit,2400,15.0,8.0,True
1,Infernus,spirit,3200,19.0,8.0,True
1,Infernus,spirit,4800,38.0,9.0,True
1,Infernus,spirit,6400,45.0,9.0,True
1,Infernus,spirit,8000,52.0,10.0,True
1,Infernus,spirit,11200,59.0,10.0,True
1,Infernus,spirit,16000,66.0,10.0,True
1,Infernus,spirit,22400,75.0,11.0,True
1,Infernus,spirit,28800,100.0,11.0,True
1,Infernus,vitality,800,9.0,7.0,True
1,Infernus,vitality,1600,12.0,7.0,True
1,Infernus,vitality,2400,15.0,8.0,True
1,Infernus,vitality,3200,20.0,8.0,True
1,Infernus,vitality,4800,38.0,9.0,True
1,Infernus,vitality,6400,42.0,9.0,True
1,Infernus,vitality,8000,46.0,10.0,True
1,Infernus,vitality,11200,50.0,10.0,True
1,Infernus,vitality,16000,54.0,10.0,True
1,Infernus,vitality,22400,60.0,11.0,True
1,Infernus,vitality,28800,66.0,11.0,True
1,Infernus,weapon,800,9.0,7.0,True
1,Infernus,weapon,1600,12.0,7.0,True
1,Infernus,weapon,2400,15.0,8.0,True
1,Infernus,weapon,3200,18.0,8.0,True
1,Infernus,weapon,4800,46.0,9.0,True
1,Infernus,weapon,6400,54.0,9.0,True
1,Infernus,weapon,8000,62.0,10.0,True
1,Infernus,weapon,11200,74.0,10.0,True
1,Infernus,weapon,16000,86.0,10.0,True
1,Infernus,weapon,22400,100.0,11.0,True
1,Infernus,weapon,28800,115.0,11.0,True
20,Ivy,spirit,800,7.0,7.0,True
20,Ivy,spirit,1600,11.0,7.0,True
20,Ivy,spirit,2400,15.0,8.0,True
20,Ivy,spirit,3200,19.0,8.0,True
20,Ivy,spirit,4800,38.0,9.0,True
20,Ivy,spirit,6400,45.0,9.0,True
20,Ivy,spirit,8000,52.0,10.0,True
20,Ivy,spirit,11200,59.0,10.0,True
20,Ivy,spirit,16000,66.0,10.0,True
20,Ivy,spirit,22400,75.0,11.0,True
20,Ivy,spirit,28800,100.0,11.0,True
20,Ivy,vitality,800,9.0,7.0,True
20,Ivy,vitality,1600,12.0,7.0,True
20,Ivy,vitality,2400,15.0,8.0,True
20,Ivy,vitality,3200,20.0,8.0,True
20,Ivy,vitality,4800,38.0,9.0,True
20,Ivy,vitality,6400,42.0,9.0,True
20,Ivy,vitality,8000,46.0,10.0,True
20,Ivy,vitality,11200,50.0,10.0,True
20,Ivy,vitality,16000,54.0,10.0,True
20,Ivy,vitality,22400,60.0,11.0,True
20,Ivy,vitality,28800,66.0,11.0,True
20,Ivy,weapon,800,9.0,7.0,True
20,Ivy,weapon,1600,12.0,7.0,True
20,Ivy,weapon,2400,15.0,8.0,True
20,Ivy,weapon,3200,18.0,8.0,True
20,Ivy,weapon,4800,46.0,9.0,True
20,Ivy,weapon,6400,54.0,9.0,True
20,Ivy,weapon,8000,62.0,10.0,True
20,Ivy,weapon,11200,74.0,10.0,True
20,Ivy,weapon,16000,86.0,10.0,True
20,Ivy,weapon,22400,100.0,11.0,True
20,Ivy,weapon,28800,115.0,11.0,True
12,Kelvin,spirit,800,7.0,7.0,True
12,Kelvin,spirit,1600,11.0,7.0,True
12,Kelvin,spirit,2400,15.0,8.0,True
12,Kelvin,spirit,3200,19.0,8.0,True
12,Kelvin,spirit,4800,38.0,9.0,True
12,Kelvin,spirit,6400,45.0,9.0,True
12,Kelvin,spirit,8000,52.0,10.0,True
12,Kelvin,spirit,11200,59.0,10.0,True
12,Kelvin,spirit,16000,66.0,10.0,True
12,Kelvin,spirit,22400,75.0,11.0,True
12,Kelvin,spirit,28800,100.0,11.0,True
12,Kelvin,vitality,800,9.0,7.0,True
12,Kelvin,vitality,1600,12.0,7.0,True
12,Kelvin,vitality,2400,15.0,8.0,True
12,Kelvin,vitality,3200,20.0,8.0,True
12,Kelvin,vitality,4800,38.0,9.0,True
12,Kelvin,vitality,6400,42.0,9.0,True
12,Kelvin,vitality,8000,46.0,10.0,True
12,Kelvin,vitality,11200,50.0,10.0,True
12,Kelvin,vitality,16000,54.0,10.0,True
12,Kelvin,vitality,22400,60.0,11.0,True
12,Kelvin,vitality,28800,66.0,11.0,True
12,Kelvin,weapon,800,9.0,7.0,True
12,Kelvin,weapon,1600,12.0,7.0,True
12,Kelvin,weapon,2400,15.0,8.0,True
12,Kelvin,weapon,3200,18.0,8.0,True
12,Kelvin,weapon,4800,46.0,9.0,True
12,Kelvin,weapon,6400,54.0,9.0,True
12,Kelvin,weapon,8000,62.0,10.0,True
12,Kelvin,weapon,11200,74.0,10.0,True
12,Kelvin,weapon,16000,86.0,10.0,True
12,Kelvin,weapon,22400,100.0,11.0,True
12,Kelvin,weapon,28800,115.0,11.0,True
4,Lady Geist,spirit,800,7.0,7.0,True
4,Lady Geist,spirit,1600,11.0,7.0,True
4,Lady Geist,spirit,2400,15.0,8.0,True
4,Lady Geist,spirit,3200,19.0,8.0,True
4,Lady Geist,spirit,4800,38.0,9.0,True
4,Lady Geist,spirit,6400,45.0,9.0,True
4,Lady Geist,spirit,8000,52.0,10.0,True
4,Lady Geist,spirit,11200,59.0,10.0,True
4,Lady Geist,spirit,16000,66.0,10.0,True
4,Lady Geist,spirit,22400,75.0,11.0,True
4,Lady Geist,spirit,28800,100.0,11.0,True
4,Lady Geist,vitality,800,9.0,7.0,True
4,Lady Geist,vitality,1600,12.0,7.0,True
4,Lady Geist,vitality,2400,15.0,8.0,True
4,Lady Geist,vitality,3200,20.0,8.0,True
4,Lady Geist,vitality,4800,38.0,9.0,True
4,Lady Geist,vitality,6400,42.0,9.0,True
4,Lady Geist,vitality,8000,46.0,10.0,True
4,Lady Geist,vitality,11200,50.0,10.0,True
4,Lady Geist,vitality,16000,54.0,10.0,True
4,Lady Geist,vitality,22400,60.0,11.0,True
4,Lady Geist,vitality,28800,66.0,11.0,True
4,Lady Geist,weapon,800,9.0,7.0,True
4,Lady Geist,weapon,1600,12.0,7.0,True
4,Lady Geist,weapon,2400,15.0,8.0,True
4,Lady Geist,weapon,3200,18.0,8.0,True
4,Lady Geist,weapon,4800,46.0,9.0,True
4,Lady Geist,weapon,6400,54.0,9.0,True
4,Lady Geist,weapon,8000,62.0,10.0,True
4,Lady Geist,weapon,11200,74.0,10.0,True
4,Lady Geist,weapon,16000,86.0,10.0,True
4,Lady Geist,weapon,22400,100.0,11.0,True
4,Lady Geist,weapon,28800,115.0,11.0,True
31,Lash,spirit,800,7.0,7.0,True
31,Lash,spirit,1600,11.0,7.0,True
31,Lash,spirit,2400,15.0,8.0,True
31,Lash,spirit,3200,19.0,8.0,True
31,Lash,spirit,4800,38.0,9.0,True
31,Lash,spirit,6400,45.0,9.0,True
31,Lash,spirit,8000,52.0,10.0,True
31,Lash,spirit,11200,59.0,10.0,True
31,Lash,spirit,16000,66.0,10.0,True
31,Lash,spirit,22400,75.0,11.0,True
31,Lash,spirit,28800,100.0,11.0,True
31,Lash,vitality,800,9.0,7.0,True
31,Lash,vitality,1600,12.0,7.0,True
31,Lash,vitality,2400,15.0,8.0,True
31,Lash,vitality,3200,20.0,8.0,True
31,Lash,vitality,4800,38.0,9.0,True
31,Lash,vitality,6400,42.0,9.0,True
31,Lash,vitality,8000,46.0,10.0,True
31,Lash,vitality,11200,50.0,10.0,True
31,Lash,vitality,16000,54.0,10.0,True
31,Lash,vitality,22400,60.0,11.0,True
31,Lash,vitality,28800,66.0,11.0,True
31,Lash,weapon,800,9.0,7.0,True
31,Lash,weapon,1600,12.0,7.0,True
31,Lash,weapon,2400,15.0,8.0,True
31,Lash,weapon,3200,18.0,8.0,True
31,Lash,weapon,4800,46.0,9.0,True
31,Lash,weapon,6400,54.0,9.0,True
31,Lash,weapon,8000,62.0,10.0,True
31,Lash,weapon,11200,74.0,10.0,True
31,Lash,weapon,16000,86.0,10.0,True
31,Lash,weapon,22400,100.0,11.0,True
31,Lash,weapon,28800,115.0,11.0,True
8,McGinnis,spirit,800,7.0,7.0,True
8,McGinnis,spirit,1600,11.0,7.0,True
8,McGinnis,spirit,2400,15.0,8.0,True
8,McGinnis,spirit,3200,19.0,8.0,True
8,McGinnis,spirit,4800,38.0,9.0,True
8,McGinnis,spirit,6400,45.0,9.0,True
8,McGinnis,spirit,8000,52.0,10.0,True
8,McGinnis,spirit,11200,59.0,10.0,True
8,McGinnis,spirit,16000,66.0,10.0,True
8,McGinnis,spirit,22400,75.0,11.0,True
8,McGinnis,spirit,28800,100.0,11.0,True
8,McGinnis,vitality,800,9.0,7.0,True
8,McGinnis,vitality,1600,12.0,7.0,True
8,McGinnis,vitality,2400,15.0,8.0,True
8,McGinnis,vitality,3200,20.0,8.0,True
8,McGinnis,vitality,4800,38.0,9.0,True
8,McGinnis,vitality,6400,42.0,9.0,True
8,McGinnis,vitality,8000,46.0,10.0,True
8,McGinnis,vitality,11200,50.0,10.0,True
